x,y
0.361,-1.99
-0.446,-1.736
1.485,3.967
5.123,3.566
4.555,8.304
6.463,7.568
7.424,8.177
7.985,9.113
9.161,11.003
10.129,11.696
12.071,15.444
11.254,9.564
15.011,13.095
14.184,17.154
16.88,16.578
15.816,13.933
16.491,17.223
18.867,20.161
20.484,21.595
20.625,21.565
20.913,19.986
22.382,23.578
23.288,23.344
24.672,22.398
22.803,21.231
25.081,27.677
27.731,27.686
28.923,24.311
27.164,26.641
30.148,30.546
31.076,33.397
32.147,30.368
31.82,33.009
36.506,36.739
34.829,38.95
35.621,30.632
36.279,37.225
38.291,36.734
39.652,41.255
39.515,37.91
41.713,43.839
41.975,44.078
41.365,41.607
44.364,46.966
45.152,45.585
46.213,46.788
48.139,48.723
49.339,49.417
48.618,48.937
49.182,45.088